Region,State,Non_Renewable,Renewable
Southeast,AL,2.30216637,10.52364512
Alaska,AK,0.111854953,18.52534195
West,AZ,0.163260091,5.828161986
Southeast,AR,2.571010537,9.867060972
California,CA,12.43108026,25.95832894
West,CO,5.964535151,10.0441364
New England,CT,2.41817933,4.417144399
Mid Atlantic,DE,2.760166025,2.760166025
Mid Atlantic,DC,0,0
Florida,FL,1.956208405,2.068812944
Southeast,GA,2.282257316,4.661222348
Hawaii,HI,6.263443075,7.124403265
West,ID,6.80024416,86.40887104
Mid Atlantic,IL,1.818681445,1.902153254
Mid Atlantic,IN,1.428517627,1.874451283
Midwest,IA,14.53418473,15.96179899
Heartland,KS,5.168783303,5.195582306
Southeast,KY,0.418101702,4.103024574
Southeast,LA,2.73677782,4.093812953
New England,ME,23.10041486,50.29478171
Mid Atlantic,MD,1.223721068,5.638659481
New England,MA,3.144382332,6.320898922
Midwest,MI,2.498322261,3.797636502
Midwest,MN,12.34880782,13.67025964
Southeast,MS,2.864744951,2.864744951
Southeast,MO,0.626499563,2.786448974
West,MT,3.518369786,38.81594776
Midwest,NE,1.026907897,2.208628679
West,NV,4.675930259,11.14441306
New England,NH,5.59442647,13.50469884
Mid Atlantic,NJ,1.49773173,1.557117485
West,NM,3.927014137,4.68384934
New York,NY,3.203499889,24.10608758
Southeast,NC,1.699485178,5.835423044
Midwest,ND,8.107125132,12.43304163
Mid Atlantic,OH,0.452505365,0.818898752
Heartland,OK,3.274578969,8.274244427
West,OR,7.381227623,65.95037473
Mid Atlantic,PA,1.403148632,2.694876314
New England,RI,1.976803737,2.056184014
Southeast,SC,1.730149208,3.828258824
Midwest,SD,4.931806143,58.44201118
Southeast,TN,1.200733815,13.2087239
Texas,TX,5.23358819,5.612259533
West,UT,0.858255229,2.462495833
New England,VT,5.1872052,27.61683979
Mid Atlantic,VA,3.465077288,5.452951781
West,WA,4.757458035,75.44338289
Mid Atlantic,WV,1.049014247,3.276180522
Midwest,WI,3.767792564,6.385246734
West,WY,4.846580627,6.715333932
